4.03389157589269,
4.29305322236856,
5.2975689351521,
4.13756575260085,
1.79740094517592,
5.41162774942335,
3.4951625700108,
9.03082886458201,
7.25512148747412,
1.45396979125835,
4.86331752474436,
3.33191419661532,
2.79853090684577,
3.49287837994383,
4.46930933642279,
1.06907403928395,
4.48224826132214,
6.42643303565986,
2.99841317561145,
5.22278891202642,
6.79542474066447,
5.72307527002861,
1.39235481568965,
8.2037614111635,
6.99014966617695,
4.71749637151199,
4.62205511223511,
5.69417167423092,
5.41949434867722,
6.03400737346848,
6.37145111990401,
7.73411568066433,
10.3901717024292,
3.12627850473858,
6.51288606340113,
6.68670897798162,
5.3769755982028,
1.03477517753619,
6.02712893147705,
4.71522718410283,
6.61594973503822,
5.74150729360903,
3.81694362789718,
3.7166173669528,
-2.21386841432147,
5.49394555757926,
6.77787107393766,
4.3352657154021,
7.20595879414869,
5.41079833202241,
4.7869150569168,
8.60074864674841,
4.33850797796527,
5.64327183398804,
2.34277820817672,
6.73264795934999,
4.76559297232412,
3.61545551423502,
4.12270654283228,
8.33316884244137,
4.63800116831385,
7.55240549689519,
3.48471617272421,
6.01471582764891,
4.22410034489717,
4.80210062118265,
4.12807029051358,
4.19397765023917,
3.65412972960266,
4.09329094493277,
3.06005578560398,
2.86084066475711,
5.03458463673762,
5.12922015874546,
6.11970186292066,
2.90571309477007,
6.46342471802438,
7.4541045220232,
5.14578265234388,
6.1371149078082,
3.55448829641731,
2.37062484009044,
4.46244784132781,
3.40364870236834,
4.01795825113157,
9.091834736809,
-0.680391546317304,
1.96334452727374,
7.83967134286287,
4.93558227565638,
7.47148162106982,
3.2105560126172,
4.81510798141794,
5.6370518237101,
3.84811196049647,
6.11734270691638,
3.36530709776029,
1.91590413450167,
3.87784432078089,
10.2081375383504,
7.3036175877702,
7.90408376558541,
0.554018435792762,
6.52877112326164,
8.98506040125332,
2.22268438236461,
6.30575903161595,
4.96728246948013,
1.64751980865555,
10.4326314288439,
4.77376566917802,
7.33320082539975,
0.586632543353899,
5.72700118346923,
6.08898100487993,
4.1408338873398,
7.49759944091124,
3.39699522034098,
6.52369665879891,
7.06336411724153,
1.23229767976643,
2.91691619955136,
4.92776408144768,
2.74381465842474,
2.00652349510446,
5.08724970458214,
3.03344515669904,
6.81922647287553,
4.25295053254552,
5.25630412954189,
4.75588949201828,
3.01582336019013,
2.68364444499501,
5.09944068426555,
4.88613091104165,
6.42376192998873,
5.17532148114075,
9.44537899535121,
6.30094051564513,
5.7745748886434,
6.97337485586796,
2.8610501932335,
4.80224442739344,
5.86349506501904,
5.0760131413113,
0.833665308427822,
3.96221151932871,
6.05370380027892,
1.53128137591999,
4.85689760596495,
2.82960239834721,
0.482652439144591,
6.50651586984851,
5.39106863349692,
4.2502368309524,
7.50105332198311,
4.93190368844217,
4.56097593703116,
5.57433052297338,
8.04465015481514,
4.10798100302263,
5.29485625504342,
3.03720137829569,
3.29420028868228,
2.5417916644051,
6.0726149106811,
4.27746360942712,
2.81988985141211,
7.4901148310071,
4.47585557354583,
6.88687519580392,
4.7653204221949,
2.76803497757441,
5.5641612665199,
4.43778577303346,
7.73180089341829,
5.66153527964274,
2.2897543147367,
6.46928450670026,
1.01379264519081,
3.19861188211994,
3.89196744846144,
5.17494928772438,
1.81559429800608,
6.40655191391156,
5.01784051102039,
10.0751808174798,
6.5551109139084,
0.353177964756689,
4.78076949212938,
2.8852338024663,
7.05180515294433,
2.61352256036413,
3.44961569761551,
7.97078632144809,
5.80411872457054,
7.24949570697062,
6.67554872242483,
4.50261220581865,
7.92103445542458,
5.26736834564722,
4.00559488276369,
6.64382101414577,
0.821672194547627,
3.73104333076201,
6.34126578347492,
6.73965617211342,
4.32772758317481,
2.70282077689039,
6.72874427464241,
4.12276150407727,
2.69189104747576,
7.41232717893714,
8.50100092564246,
2.76739995285579,
7.1390798265925,
3.12336670085276,
1.0936210979974,
6.00891237865552,
6.11518085760618,
6.13019867244373,
5.27555594119173,
7.02009991571603,
7.76795282927658,
5.76895807217446,
6.45217354544332,
5.95319086398584,
4.71751807149693,
1.92061680478443,
9.32425666112723,
6.00257955445953,
4.29860497893278,
4.51046576292078,
5.68063387589038,
5.4582112783236,
4.91475671463923,
6.81959234235508,
5.1634640314232,
3.17710249240522,
5.46205413891412,
6.36999641532827,
7.45886095820262,
4.23271714566189,
2.32651903235569,
5.40974631817114,
3.05547131162766,
5.44299827549884,
7.5192385483981,
3.68670219906433,
3.4463023714108,
4.49802990180193,
3.34268749120042,
6.94299848334976,
4.31528338766726,
4.34687266916226,
5.48038658751871,
3.00692434487957,
3.84516021933749,
6.26912274662972,
4.4765503362629,
4.25805893311417,
1.90542092050726,
5.38854412605105,
9.03834319022424,
4.22346655498856,
4.84373573264835,
0.215990918273161,
3.02187823077009,
5.67507083671009,
5.63430782374797,
4.89802264681494,
11.0703485514196,
6.14385554436324,
1.98919559569427,
8.58872657233324,
0.971620554027385,
5.76609171155586,
3.95739300900166,
5.8556014881902,
1.82995349548026,
6.93989302054863,
6.87101497304211,
6.52770787949542,
2.50937995305106,
5.82978361991233,
2.37414281763101,
7.25574803563478,
3.10685369086144,
2.91364455529665,
6.04128160098786,
1.80198394752084,
8.95637994335003,
6.65806371561898,
8.5437588707257,
4.39648118960292,
4.62314538626262,
7.68073111412658,
5.44944130678032,
5.20256716639205,
3.51510969995179,
5.19584819168788,
5.28432135901479,
7.00574673726637,
3.87162873202975,
5.26094241202664,
0.432097788496806,
5.32687543080953,
3.09672327994789,
5.42486658028716,
7.51837088616625,
5.67397325944706,
6.03959049865807,
5.50998965356433,
8.64420987926013,
0.767239246368204,
3.29255007991175,
8.09907081337722,
6.18040023308631,
4.5248231274129,
5.68466423404743,
2.49471894196916,
3.52204205311955,
5.56269284427634,
5.71398173180359,
5.87754022388682,
3.93300337813219,
6.84446203331695,
4.27075076226133,
3.56717905977754,
5.71699238377035,
5.73998076658683,
6.518372508088,
3.95194433060089,
5.40887260667196,
3.32343386235597,
3.30896279491854,
4.08248212000987,
8.00430974246822,
4.83600038251684,
2.08203942966689,
7.23091163594165,
6.4967491245629,
7.19788769792236,
4.64164688663594,
2.03007399767693,
4.56428242817853,
6.08408558568689,
5.5781468350213,
8.00396339145242,
4.18266174817733,
5.61077794672557,
7.77678950875013,
4.54963938235176,
5.42787464476778,
4.40907942026556,
5.61780089129225,
5.94604484757021,
2.18916988585673,
3.89607214698562,
5.14131925139808,
5.04429749960049,
6.3365512173181,
2.22841322422037,
0.545278369434394,
6.70815974936735,
3.93272981240932,
3.97514722405024,
3.65778220227917,
-0.152202190610549,
7.1816582426011,
6.29979038074933,
0.635072561574603,
3.78449358478701,
4.33180243261082,
5.96028788024526,
3.25585246199093,
4.5827817296182,
4.68191127347883,
3.17780662614438,
7.60528954889453,
4.02789727317775,
5.51673591709421,
4.15840011917657,
7.74571332079063,
4.07084013177542,
3.02661893463095,
4.21814075377989,
4.48938528030732,
6.28249576235482,
6.07777384821995,
4.6050694215538,
5.51347728352766,
2.7794090179111,
8.14587188186231,
6.21347237615024,
5.98761079077322,
3.99749533706743,
2.26448074458374,
5.19425367322878,
4.2897453291368,
5.39778328568625,
3.76172239763607,
1.47442032704964,
2.62498481551319,
5.42511102594699,
3.41090354129979,
4.11823380226095,
6.33035959958442,
4.85471900059323,
8.15960947267853,
2.74197711205341,
7.01105634230467,
4.37639047429967,
5.76066712983542,
3.8291454922233,
4.2543058292841,
4.97664074653789,
2.48562161689412,
4.78604373388831,
2.80948529636149,
5.27321256855321,
4.39695963128898,
4.19929251540848,
7.78900466826161,
2.45261507259443,
5.4775988531254,
1.35535078188502,
4.87236988140758,
4.31303479687909,
5.10258056163344,
3.99764851028261,
6.44826734813386,
3.4228600934677,
6.37006254138452,
-0.280219829363341,
6.00998232859328,
8.23254374297395,
5.75020340632019,
2.67685420211134,
5.52182782244279,
8.7439237260898,
6.3228125413136,
5.37309726860943,
6.24438955757095,
8.14060799615326,
3.47342958159899,
5.94956517559171,
-0.795460239774729,
4.09352283705242,
2.71912210196294,
5.28359102313599,
6.72397686954576,
3.20738312682145,
7.68862613253315,
5.45935163402228,
7.71775354044763,
4.09016538366195,
4.98987038198714,
4.69861019314625,
8.20700990785462,
6.75387608325403,
5.85221262661144,
3.29807095362095,
6.67890148048283,
6.18988575055243,
4.7318845269294,
5.62494043536776,
6.83809486741203,
7.01107853865267,
4.56399167663879,
5.60348648996246,
2.64509775890401,
6.2125208033559,
4.92541934457022,
5.74516763207139,
5.55668535911069,
4.29195693198044,
3.66787058366981,
6.73532471875043,
2.24441405075276,
5.34023826874356,
5.09612673941591,
4.20698982770842,
6.12151930589851,
9.69398886481392,
4.37545201403562,
6.15182479834131,
2.35362215060739,
6.14460656763279,
8.67681321470988,
6.69573486402058,
6.69223912536625,
4.97396982431268,
3.10955226786523,
7.83146296408812,
7.57345854751158,
6.35190794722344,
7.69849584883455,
4.95716837708024,
2.43049376431716,
3.64628846489746,
3.23918159293763,
4.44775175730874,
3.40895852419875,
4.75198744852931,
7.3154673009964,
7.08274528303296,
2.86353749431265,
2.9155378405414,
4.30117925684521,
3.28061805573068,
4.07560183459426,
6.63109475755836,
5.20413840652692,
6.317376004004,
4.63947039771438,
3.52016080926923,
4.79442831393917,
2.27477232544519,
2.46381427569592,
7.4129757134524,
4.70550226532356,
6.65599072935509,
4.60887276293203,
10.061936857567,
4.57625622620259,
6.06099125224341,
3.97596144515095,
4.80783295311908,
5.2506038266552,
4.53015973791686,
3.83504922820163,
3.08404874822474,
6.40071807061836,
4.57165748417361,
5.08210829375074,
7.80803914562584,
6.25218284474935,
4.62266126418459,
5.76724774054884,
2.11103340169936,
9.66089525599759,
6.13232769437763,
7.64818466137417,
7.22351042792733,
5.75468270793051,
4.88589755782376,
4.31044900326879,
3.18741131726109,
2.66817407280072,
7.8533438691458,
8.40723671019144,
7.62673320455693,
2.85610191007747,
5.09816148951259,
6.52648054666955,
4.57989782106886,
7.05975610050962,
9.32034517673058,
1.77217911038989,
6.39871435937853,
8.18088081506676,
5.70276552137717,
8.94152958361649,
-1.1641804415281,
5.21534439118974,
6.1571242023313,
1.1746684966784,
3.03068307706587,
10.1336390836058,
3.25764278376049,
6.25120917185975,
2.33291843456968,
6.23425328333828,
3.82869372908634,
4.31276710241479,
4.17241977478383,
7.71336191249478,
6.14794737143013,
4.02955807461575,
3.50517490119527,
0.341724289455206,
3.22870974719247,
6.69213671869854,
7.59660620812099,
5.56844187991083,
2.51762821423442,
7.83856098037806,
3.41961155503834,
7.87706917974108,
6.31910111722078,
3.14726173176678,
2.95037193868093,
4.17029188842828,
4.31391175843062,
11.9666659296815,
4.83928765554884,
4.11402591358855,
0.376025490644306,
4.97509564028973,
3.62012590027291,
1.5279271664053,
1.53222753631501,
3.18464213508915,
2.0340766900344,
5.5574678163818,
1.84757694394476,
6.39385189049356,
4.78661836619665,
3.06425580008041,
4.77009937714675,
4.18034942058947,
3.95883585669057,
4.46165099064624,
6.63196218970278,
7.71701001646658,
6.73389324168955,
9.89139110393278,
3.50251860417926,
6.89963108974714,
4.5228893621863,
5.10622570275855,
-2.59014447309805,
7.26420285233048,
5.31619808801621,
5.96530666199436,
5.80302293605781,
3.2047984426638,
4.5753713967482,
4.03831755596419,
3.28101736987673,
2.2692477380647,
4.24294337850592,
5.99279736487528,
5.83379506184685,
2.55715008043204,
3.95689504451882,
4.66491574506445,
5.14631928587384,
7.75442974023233,
3.8202180627509,
6.86196151959238,
5.05652726416123,
3.12536822439237,
2.27240800549118,
2.85987270418559,
4.84189097192423,
3.27247228905774,
4.28842547019427,
1.59710883091268,
5.74393053730381,
6.09690898162889,
0.30136574582978,
5.9874666625485,
6.07577999854843,
5.64092814272485,
7.30941769991367,
9.68904378010414,
3.45296605335612,
7.72083930143476,
5.18163290446335,
1.22539723075483,
3.4532510661245,
3.22841471284906,
0.757888486189104,
4.10665918561594,
9.94300892161765,
4.89334632239876,
8.46740062328318,
6.95001779101511,
5.36463307249571,
0.764494701398563,
5.70129061715868,
3.87817720496297,
6.6054993076066,
4.75594126042278,
3.08054053068629,
7.91610007936241,
7.72046462320237,
3.84520237460395,
7.21916203190085,
2.90057732814328,
7.41371217090649,
6.06164981232376,
6.62670220444473,
8.39249447643877,
3.32082915050032,
7.01833284034791,
7.28429337042414,
5.32579900814932,
6.77575499432364,
7.9262095729435,
9.16638458424846,
5.86547646261074,
4.82989453040114,
3.39767240576247,
5.34965876226893,
6.62166047920193,
5.57054447912733,
4.50819130318635,
4.16556942129867,
1.71539049307926,
6.00843583766192,
3.81344279913155,
0.553953896920715,
3.45762416466017,
1.74450000763911,
6.78687723879137,
7.75430963934434,
2.17145262184602,
5.34480255434582,
3.60369257906609,
2.93284108634269,
4.57395980916829,
7.39769817725271,
6.36486027136277,
1.64124302142198,
0.370583401158876,
6.59530045248684,
6.52770069029369,
6.33945033818204,
3.71541206559882,
3.45586053013524,
5.8992241776327,
1.74535829829323,
3.57174724238041,
5.22579328196592,
4.19200453285393,
5.13950731488139,
4.17686536783512,
5.83231167498805,
5.04378336726203,
7.84018166186113,
4.65210742047585,
6.46725320386843,
3.35352043573046,
5.82807983664913,
2.3443165511172,
2.51072682184807,
5.73238748271464,
4.73073505882801,
3.59343282716539,
2.12417926714624,
3.86761765924902,
4.35327606470531,
3.56342808182092,
4.63670007415926,
3.28157384795946,
5.09249154690107,
7.46298613200312,
3.09544964649067,
2.13256082694194,
4.76878460488771,
3.8743302089999,
6.41218006413853,
3.67072593144446,
3.97319578887074,
6.23965957145246,
7.33082921348265,
4.14686978055022,
2.84303948219638,
4.57806399495865,
7.54284265941844,
4.96915217843804,
6.43357953021548,
2.60274113394851,
5.04111947946139,
6.09568374171378,
6.66933958369149,
-0.436815673454008,
1.18241597873339,
3.60786598406796,
2.88658213168518,
7.05199387206995,
10.4052401180105,
5.23240782315285,
5.64935209229084,
4.67471283987137,
6.8353271622457,
4.47836433217403,
2.09134845034719,
5.35853589201501,
3.25881450663443,
6.97162460167775,
7.76651047832099,
5.28824251841082,
5.93685675870631,
5.56657440446299,
8.02899674176023,
2.34753339886151,
2.85520364883871,
5.23547303468522,
7.01939504648537,
4.78744337452845,
6.10249686580746,
4.45335721922028,
5.19338369052433,
7.19424177532485,
6.57406852039569,
3.78598875267247,
5.21987622564843,
7.30206924495075,
4.10139568308671,
5.09295163041912,
4.30314701295735,
7.91424630313289,
4.64963129492662,
8.16699689851597,
5.83873204440174,
7.05081994703234,
4.98468324018787,
6.05014033723404,
4.24649673976148,
6.31141093313425,
3.10321254977703,
7.79307497944133,
3.25940608528098,
2.88189950079397,
5.78362182822558,
4.43232120597697,
4.04596008019694,
2.79682679031707,
6.4607323696339,
5.08803282880826,
4.3267473123071,
2.7602673562529,
5.48852435658382,
3.62290774175916,
1.17297078344515,
4.49678205192974,
6.06624440692401,
5.83742949762707,
5.65223119832628,
3.94255547974508,
7.38827080396058,
5.42862742543988,
5.35852301462882,
4.41528743995383,
8.69222891987879,
6.15031271701024,
4.04281221476152,
5.06915128683434,
4.4539323266565,
4.29232644541856,
3.80554091248268,
6.23833689055047,
2.21123748416634,
4.393912892168,
8.39863230943941,
3.63938449094289,
4.46577177854771,
6.71707059179647,
4.95942421217286,
5.9190694587893,
1.93719921901356,
7.67825478487677,
5.0583249909421,
7.01855888821845,
6.53589533867472,
5.76134277105652,
4.35729376006264,
2.79532905451108,
1.74341657387464,
5.46349079137258,
5.70113095628211,
5.05928878971015,
-0.754957503701877,
2.30502427606024,
8.26553647904885,
4.71368211699358,
5.41625379755315,
5.67691264555934,
2.85651429971702,
6.61327980629835,
2.37728345357051,
7.351904369966,
5.79502121026472,
7.60908628799689,
7.44176879182627,
9.07260348548112,
6.63143971460158,
5.7605606997185,
4.30482055014543,
4.3963516612432,
6.62337057683564,
6.7279738339683,
3.97504524608723,
9.12098111284703,
7.10013386355509,
1.84962959235138,
4.49058230019977,
3.68778779637274,
7.27431430184275,
5.94823686014682,
5.22664974744006,
5.8266862794438,
1.75592299475335,
1.89513996281222,
4.36979568949159,
5.18477975245082,
5.61372922894651,
7.46215977459162,
6.37324555294716,
4.86831457736713,
6.78644539824689,
3.80132316467264,
3.95122997801129,
5.19516010245852,
3.15122840642158,
6.5010432722472,
4.92459062444507,
7.17361185595313,
2.42456111054609,
6.91851196656296,
4.79083831035664,
4.41207860857365,
3.4723711969072,
3.22525766972396,
2.74600875218512,
4.82417574341938,
8.97593934277672,
3.77542627909188,
7.79287352296816,
1.89070195379933,
8.93079461141804,
5.67165664645089,
5.28807302952077,
4.33339243907974,
4.79496572284531,
4.67156863808704,
7.56528461648159,
5.77797665097092,
3.64968115422321,
4.89849549240581,
4.41472187891863,
4.62259381650172,
3.50703890794548,
5.87418622516271,
1.78156343413563,
2.71796622206987,
3.09223322039031,
4.82278672102883,
2.71927021000955,
4.04212191774897,
8.63227112579817,
5.76726017633354,
6.57774987475816,
3.5227624399961,
3.3302831100409,
1.58537998832893,
6.51513389601494,
2.95509993350623,
3.2716926769402,
5.33230653635398,
7.02152429697305,
3.93945783628739,
2.8929941376463,
4.2362033203338,
5.1993083645886,
5.55356952651521,
8.44876702156803,
5.13520070993802,
4.23157414972606,
2.27880544037142,
4.90667304591013,
2.71188080128296,
8.40845531166241,
4.16448296266404,
4.68139258817747,
5.57528854958706,
6.83797278627361,
3.59657440376744,
5.59903062872565,
3.17614919470752,
4.87626867360552,
5.77087402059454,
6.37360432345534,
4.12564526774906,
3.66617494961315,
3.63096251249769,
7.82509989949461,
3.09599904936951,
3.82820375907958,
3.97594885003656,
9.9779052336484,
2.07624060634198,
5.27471647756884,
5.62195569945761,
2.33559917707072,
4.55938184800479,
5.39793364709101,
4.95852020101972,
4.20095914724057,
3.53406800000427,
5.26624951586355,
7.68779118117357,
5.311886606294,
1.10932151863521,
4.24987508557462,
7.65936805749595,
